"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: concurrency","Param: impl","Param: iterations","Param: source"
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,1015111.254414,4930.348594,"B/op",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,699.017889,1505.196371,"MB/sec",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,1124576.238427,2445784.840629,"B/op",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.049668,0.190917,"MB/sec",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,79.397960,311.948096,"B/op",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,4.000000,NaN,"counts",,VIEW,100,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,100.000000,NaN,"ms",,VIEW,100,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind","avgt",1,10,3.027164,0.075660,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate","avgt",1,10,280.212949,6.788787,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,1336.905995,4.303007,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,264.020277,642.711023,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,1268.723416,3089.261823,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.004165,0.013274,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.019739,0.062914,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.time","avgt",1,10,10.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind","avgt",1,10,1.648017,0.019816,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate","avgt",1,10,164.100215,3.171132,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,426.947508,12.278959,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,136.452220,434.910770,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,352.219838,1122.658559,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.009370,0.044799,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.024007,0.114774,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.time","avgt",1,10,7.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind","avgt",1,10,1.720420,0.054106,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate","avgt",1,10,209.484985,6.930330,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,568.520752,2.472866,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,156.184619,502.730527,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,430.937202,1393.988875,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.002083,0.009956,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.005556,0.026564,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.time","avgt",1,10,13.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind","avgt",1,10,2.101879,0.096613,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate","avgt",1,10,171.701471,8.436454,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,568.667850,3.173397,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,222.327292,546.045534,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,747.693688,1854.103433,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.005206,0.019981,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.016917,0.065109,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.time","avgt",1,10,13.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource","avgt",1,10,3.234165,0.161475,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate","avgt",1,10,816.798713,37.892266,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate.norm","avgt",1,10,4160.962941,4.571184,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space","avgt",1,10,887.385406,7.249931,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space.norm","avgt",1,10,4524.703810,230.824374,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space","avgt",1,10,0.112033,0.219898,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.569419,1.121879,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.count","avgt",1,10,10.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.time","avgt",1,10,122.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph","avgt",1,10,14.319397,0.562471,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate","avgt",1,10,219.149378,8.943509,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate.norm","avgt",1,10,4948.329359,20.554478,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space","avgt",1,10,240.967243,591.528698,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,5554.517739,13680.698729,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.005198,0.019938,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.116926,0.444975,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.time","avgt",1,10,69.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph","avgt",1,10,16.531319,0.529462,"us/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate","avgt",1,10,1417.954966,42.804638,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate.norm","avgt",1,10,36964.903054,23.259629,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space","avgt",1,10,1431.397453,696.968729,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,37271.511355,17934.057435,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.111832,0.183923,"MB/sec",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,2.927671,4.837007,"B/op",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.count","avgt",1,10,16.000000,NaN,"counts",,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.time","avgt",1,10,98.000000,NaN,"ms",,,,
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,1.013806,0.029130,"ms/op",,,,_1024_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,8.022381,0.244581,"MB/sec",,,,_1024_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,12793.990418,288.711003,"B/op",,,,_1024_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_1024_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,1.211835,0.379490,"ms/op",,,,_1024_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,22.870056,47.388680,"MB/sec",,,,_1024_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,42124.518944,86527.143919,"B/op",,,,_1024_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_1024_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,3.521984,0.896823,"ms/op",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,52.111452,109.169704,"MB/sec",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,287982.690009,595739.569696,"B/op",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.churn.PS_Eden_Space","avgt",1,5,136.331889,1173.858680,"MB/sec",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.churn.PS_Eden_Space.norm","avgt",1,5,842150.450196,7251169.353083,"B/op",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,1.000000,NaN,"counts",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.time","avgt",1,5,123.000000,NaN,"ms",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,3.753097,0.928461,"ms/op",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,48.385253,103.867561,"MB/sec",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,284099.206090,599092.324411,"B/op",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.churn.PS_Eden_Space","avgt",1,5,136.195587,1172.685082,"MB/sec",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.churn.PS_Eden_Space.norm","avgt",1,5,891072.053112,7672399.108033,"B/op",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,1.000000,NaN,"counts",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.time","avgt",1,5,106.000000,NaN,"ms",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,55.296403,1.903338,"ms/op",,,,_8192_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,1.151131,0.061336,"MB/sec",,,,_8192_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,98883.200000,376.507893,"B/op",,,,_8192_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_8192_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,63.118171,6.193833,"ms/op",,,,_8192_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,3.251362,6.966510,"MB/sec",,,,_8192_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,317396.976471,678952.984539,"B/op",,,,_8192_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_8192_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,173.938148,34.578939,"ms/op",,,,_8192_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,9.650182,20.756155,"MB/sec",,,,_8192_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,2535281.523810,5431923.244091,"B/op",,,,_8192_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_8192_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,1109.065775,79.230142,"ms/op",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,1.560614,3.254898,"MB/sec",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,2620083.200000,5459386.184155,"B/op",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,1124.622491,85.204298,"ms/op",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,1.511001,3.193721,"MB/sec",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,2583531.200000,5460763.620310,"B/op",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,243.388377,17.736192,"ms/op",,,,_16384_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,0.547736,0.028046,"MB/sec",,,,_16384_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,197252.800000,362.088315,"B/op",,,,_16384_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384_32
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,252.983875,18.278609,"ms/op",,,,_16384_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,1.620761,3.493266,"MB/sec",,,,_16384_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,632105.600000,1356100.456761,"B/op",,,,_16384_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384_128
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,614.901619,72.732551,"ms/op",,,,_16384_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,5.572095,11.980010,"MB/sec",,,,_16384_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,5051924.800000,10848527.903724,"B/op",,,,_16384_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384_1024
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,4378.191380,485.010064,"ms/op",,,,_16384_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,0.997975,2.114142,"MB/sec",,,,_16384_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,5137675.200000,10878279.845162,"B/op",,,,_16384_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384_8192
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,8201.984395,180.697063,"ms/op",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,0.573573,1.195545,"MB/sec",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,5234809.600000,10910824.345179,"B/op",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure","avgt",1,5,8185.544360,449.347106,"ms/op",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate","avgt",1,5,0.565007,1.194618,"MB/sec",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.alloc.rate.norm","avgt",1,5,5160299.200000,10909776.720664,"B/op",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBFSBenchmark.measure:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,226.127256,4.288896,"ns/op",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001056,0.003735,"MB/sec",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.000375,0.001326,"B/op",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_1024_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,213.325266,4.017859,"ns/op",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001058,0.003723,"MB/sec",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.000352,0.001237,"B/op",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_1024
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,2114.638948,38.330262,"ns/op",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001056,0.003724,"MB/sec",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.003593,0.012790,"B/op",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_8192_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,2097.002946,43.757260,"ns/op",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001056,0.003724,"MB/sec",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.003497,0.012354,"B/op",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_8192
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,4312.626475,30.756940,"ns/op",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001056,0.003734,"MB/sec",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.007146,0.025255,"B/op",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_16384_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits","avgt",1,10,4301.170746,57.503627,"ns/op",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate","avgt",1,10,0.001056,0.003724,"MB/sec",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.alloc.rate.norm","avgt",1,10,0.007160,0.025279,"B/op",,,,_16384
"org.neo4j.graphalgo.impl.msbfs.MSBitSetBenchmark.initBits:·gc.count","avgt",1,10,0.000000,NaN,"counts",,,,_16384
